Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('7751', 'BAS.DE')","('Canon Inc', 'Basf SE')",1,"[('DOO', 0.035)]",New,New+1
"('BAS.DE', 'BATS.L')","('Basf SE', 'British American Tobacco PLC')",1,"[('DOO', 0.035)]",New,New+1
"('ITX.BC', 'SU.PA')","('Industria De Diseno Textil SA', 'Schneider Electric SE')",1,"[('DSTX', 0.028)]",New,New+1
"('ITX.BC', 'NOVO B')","('Industria De Diseno Textil SA', 'Novo Nordisk A/S B')",1,"[('DSTX', 0.033)]",New,New+1
"('ITX.BC', 'RHHBY')","('Industria De Diseno Textil SA', 'Roche Holding AG ADR')",1,"[('DSTX', 0.049)]",New,New+1
"('9433', 'ITX.BC')","('KDDI Corp', 'Industria De Diseno Textil SA')",1,"[('DSTX', 0.031)]",New,New+1
"('000660.KS', 'ITX.BC')","('SK Hynix Inc', 'Industria De Diseno Textil SA')",1,"[('DSTX', 0.03)]",New,New+1
"('FMG.AX', 'ITX.BC')","('Fortescue Metals Group Ltd', 'Industria De Diseno Textil SA')",1,"[('DSTX', 0.029)]",New,New+1
"('ITX.BC', 'SMSN.KS')","('Industria De Diseno Textil SA', 'Samsung Electronics Co Ltd GDR')",1,"[('DSTX', 0.062)]",New,New+1
"('9434', 'ITX.BC')","('SoftBank Corp', 'Industria De Diseno Textil SA')",1,"[('DSTX', 0.03)]",New,New+1
"('BABA', 'ITX.BC')","('Alibaba Group Holding Ltd ADR', 'Industria De Diseno Textil SA')",1,"[('DSTX', 0.056)]",New,New+1
"('NOVO B', 'SU.PA')","('Novo Nordisk A/S B', 'Schneider Electric SE')",1,"[('DSTX', 0.032)]",New,New+1
"('RHHBY', 'SU.PA')","('Roche Holding AG ADR', 'Schneider Electric SE')",1,"[('DSTX', 0.048)]",New,New+1
"('9433', 'SU.PA')","('KDDI Corp', 'Schneider Electric SE')",1,"[('DSTX', 0.03)]",New,New+1
"('000660.KS', 'SU.PA')","('SK Hynix Inc', 'Schneider Electric SE')",1,"[('DSTX', 0.029)]",New,New+1
"('FMG.AX', 'SU.PA')","('Fortescue Metals Group Ltd', 'Schneider Electric SE')",1,"[('DSTX', 0.028)]",New,New+1
"('SMSN.KS', 'SU.PA')","('Samsung Electronics Co Ltd GDR', 'Schneider Electric SE')",1,"[('DSTX', 0.062)]",New,New+1
"('9434', 'SU.PA')","('SoftBank Corp', 'Schneider Electric SE')",1,"[('DSTX', 0.029)]",New,New+1
"('NOVO B', 'RHHBY')","('Novo Nordisk A/S B', 'Roche Holding AG ADR')",1,"[('DSTX', 0.054)]",New,New+1
"('9433', 'NOVO B')","('KDDI Corp', 'Novo Nordisk A/S B')",1,"[('DSTX', 0.035)]",New,New+1
"('000660.KS', 'NOVO B')","('SK Hynix Inc', 'Novo Nordisk A/S B')",1,"[('DSTX', 0.035)]",New,New+1
"('NOVO B', 'SMSN.KS')","('Novo Nordisk A/S B', 'Samsung Electronics Co Ltd GDR')",1,"[('DSTX', 0.067)]",New,New+1
"('9434', 'NOVO B')","('SoftBank Corp', 'Novo Nordisk A/S B')",1,"[('DSTX', 0.035)]",New,New+1
"('BABA', 'NOVO B')","('Alibaba Group Holding Ltd ADR', 'Novo Nordisk A/S B')",1,"[('DSTX', 0.06)]",New,New+1
"('9433', 'RHHBY')","('KDDI Corp', 'Roche Holding AG ADR')",1,"[('DSTX', 0.051)]",New,New+1
"('000660.KS', 'RHHBY')","('SK Hynix Inc', 'Roche Holding AG ADR')",1,"[('DSTX', 0.051)]",New,New+1
"('FMG.AX', 'RHHBY')","('Fortescue Metals Group Ltd', 'Roche Holding AG ADR')",1,"[('DSTX', 0.049)]",New,New+1
"('RHHBY', 'SMSN.KS')","('Roche Holding AG ADR', 'Samsung Electronics Co Ltd GDR')",1,"[('DSTX', 0.083)]",New,New+1
"('9434', 'RHHBY')","('SoftBank Corp', 'Roche Holding AG ADR')",1,"[('DSTX', 0.051)]",New,New+1
"('BABA', 'RHHBY')","('Alibaba Group Holding Ltd ADR', 'Roche Holding AG ADR')",1,"[('DSTX', 0.076)]",New,New+1
"('000660.KS', '9433')","('SK Hynix Inc', 'KDDI Corp')",1,"[('DSTX', 0.032)]",New,New+1
"('9433', 'FMG.AX')","('KDDI Corp', 'Fortescue Metals Group Ltd')",1,"[('DSTX', 0.031)]",New,New+1
"('9433', 'SMSN.KS')","('KDDI Corp', 'Samsung Electronics Co Ltd GDR')",1,"[('DSTX', 0.065)]",New,New+1
"('9433', 'BABA')","('KDDI Corp', 'Alibaba Group Holding Ltd ADR')",1,"[('DSTX', 0.058)]",New,New+1
"('000660.KS', 'FMG.AX')","('SK Hynix Inc', 'Fortescue Metals Group Ltd')",1,"[('DSTX', 0.03)]",New,New+1
"('000660.KS', '9434')","('SK Hynix Inc', 'SoftBank Corp')",1,"[('DSTX', 0.032)]",New,New+1
"('FMG.AX', 'SMSN.KS')","('Fortescue Metals Group Ltd', 'Samsung Electronics Co Ltd GDR')",1,"[('DSTX', 0.063)]",New,New+1
"('BABA', 'FMG.AX')","('Alibaba Group Holding Ltd ADR', 'Fortescue Metals Group Ltd')",1,"[('DSTX', 0.056)]",New,New+1
"('9434', 'SMSN.KS')","('SoftBank Corp', 'Samsung Electronics Co Ltd GDR')",1,"[('DSTX', 0.064)]",New,New+1
"('9434', 'BABA')","('SoftBank Corp', 'Alibaba Group Holding Ltd ADR')",1,"[('DSTX', 0.058)]",New,New+1
"('ALV.DE', 'CBA.AX')","('Allianz SE', 'Commonwealth Bank of Australia')",1,"[('DTH', 0.036)]",New,New+1
"('9434', 'ALV.DE')","('SoftBank Corp', 'Allianz SE')",1,"[('DTH', 0.038)]",New,New+1
"('CBA.AX', 'FMG.AX')","('Commonwealth Bank of Australia', 'Fortescue Metals Group Ltd')",1,"[('DTH', 0.043)]",New,New+1
"('CBA.AX', 'SAN.PA')","('Commonwealth Bank of Australia', 'Sanofi SA')",1,"[('DTH', 0.04)]",New,New+1
"('9434', 'CBA.AX')","('SoftBank Corp', 'Commonwealth Bank of Australia')",1,"[('DTH', 0.036)]",New,New+1
"('CBA.AX', 'NOVN')","('Commonwealth Bank of Australia', 'Novartis AG')",1,"[('DTH', 0.059)]",New,New+1
"('BATS.L', 'CBA.AX')","('British American Tobacco PLC', 'Commonwealth Bank of Australia')",1,"[('DTH', 0.041)]",New,New+1
"('FMG.AX', 'SIE.DE')","('Fortescue Metals Group Ltd', 'Siemens AG')",1,"[('DTH', 0.041)]",New,New+1
"('9434', 'SIE.DE')","('SoftBank Corp', 'Siemens AG')",1,"[('DTH', 0.035)]",New,New+1
"('DOW', 'T')","('Dow Inc', 'AT&T Inc')",1,"[('DTN', 0.032)]",New,New+1
"('DOW', 'IRM')","('Dow Inc', 'Iron Mountain Inc')",1,"[('DTN', 0.036)]",New,New+1
"('DOW', 'FE')","('Dow Inc', 'FirstEnergy Corp')",1,"[('DTN', 0.034)]",New,New+1
"('DOW', 'LUMN')","('Dow Inc', 'Lumen Technologies Inc Ordinary Shares')",1,"[('DTN', 0.048)]",New,New+1
"('DOW', 'GLPI')","('Dow Inc', 'Gaming and Leisure Properties Inc')",1,"[('DTN', 0.03)]",New,New+1
"('IBM', 'IPG')","('International Business Machines Corp', 'The Interpublic Group of Companies Inc')",1,"[('DTN', 0.031)]",New,New+1
"('GLPI', 'IBM')","('Gaming and Leisure Properties Inc', 'International Business Machines Corp')",1,"[('DTN', 0.031)]",New,New+1
"('IPG', 'T')","('The Interpublic Group of Companies Inc', 'AT&T Inc')",1,"[('DTN', 0.032)]",New,New+1
"('GLPI', 'T')","('Gaming and Leisure Properties Inc', 'AT&T Inc')",1,"[('DTN', 0.032)]",New,New+1
"('IPG', 'PM')","('The Interpublic Group of Companies Inc', 'Philip Morris International Inc')",1,"[('DTN', 0.043)]",New,New+1
"('FE', 'IPG')","('FirstEnergy Corp', 'The Interpublic Group of Companies Inc')",1,"[('DTN', 0.034)]",New,New+1
"('IPG', 'LUMN')","('The Interpublic Group of Companies Inc', 'Lumen Technologies Inc Ordinary Shares')",1,"[('DTN', 0.048)]",New,New+1
"('GLPI', 'IPG')","('Gaming and Leisure Properties Inc', 'The Interpublic Group of Companies Inc')",1,"[('DTN', 0.031)]",New,New+1
"('GLPI', 'PM')","('Gaming and Leisure Properties Inc', 'Philip Morris International Inc')",1,"[('DTN', 0.043)]",New,New+1
"('FE', 'IRM')","('FirstEnergy Corp', 'Iron Mountain Inc')",1,"[('DTN', 0.038)]",New,New+1
"('GLPI', 'IRM')","('Gaming and Leisure Properties Inc', 'Iron Mountain Inc')",1,"[('DTN', 0.035)]",New,New+1
"('FE', 'LUMN')","('FirstEnergy Corp', 'Lumen Technologies Inc Ordinary Shares')",1,"[('DTN', 0.05)]",New,New+1
"('FE', 'GLPI')","('FirstEnergy Corp', 'Gaming and Leisure Properties Inc')",1,"[('DTN', 0.033)]",New,New+1
"('GLPI', 'LUMN')","('Gaming and Leisure Properties Inc', 'Lumen Technologies Inc Ordinary Shares')",1,"[('DTN', 0.047)]",New,New+1
"('GLPI', 'MO')","('Gaming and Leisure Properties Inc', 'Altria Group Inc')",1,"[('DTN', 0.051)]",New,New+1
"('AMZN', 'C')","('Amazon.com Inc', 'Citigroup Inc')",1,"[('EQOP', 0.056)]",New,New+1
"('AMZN', 'BA')","('Amazon.com Inc', 'Boeing Co')",1,"[('EQOP', 0.052)]",New,New+1
"('AMZN', 'REGN')","('Amazon.com Inc', 'Regeneron Pharmaceuticals Inc')",1,"[('EQOP', 0.052)]",New,New+1
"('C', 'DE')","('Citigroup Inc', 'Deere & Co')",1,"[('EQOP', 0.049)]",New,New+1
"('BA', 'C')","('Boeing Co', 'Citigroup Inc')",1,"[('EQOP', 0.05)]",New,New+1
"('C', 'REGN')","('Citigroup Inc', 'Regeneron Pharmaceuticals Inc')",1,"[('EQOP', 0.05)]",New,New+1
"('DE', 'REGN')","('Deere & Co', 'Regeneron Pharmaceuticals Inc')",1,"[('EQOP', 0.045)]",New,New+1
"('DE', 'SCHW')","('Deere & Co', 'Charles Schwab Corp')",1,"[('EQOP', 0.049)]",New,New+1
"('BA', 'COF')","('Boeing Co', 'Capital One Financial Corp')",1,"[('EQOP', 0.053)]",New,New+1
"('COF', 'REGN')","('Capital One Financial Corp', 'Regeneron Pharmaceuticals Inc')",1,"[('EQOP', 0.052)]",New,New+1
"('COF', 'SCHW')","('Capital One Financial Corp', 'Charles Schwab Corp')",1,"[('EQOP', 0.056)]",New,New+1
"('BA', 'BAC')","('Boeing Co', 'Bank of America Corp')",1,"[('EQOP', 0.052)]",New,New+1
"('BA', 'GOOGL')","('Boeing Co', 'Alphabet Inc A')",1,"[('EQOP', 0.061)]",New,New+1
"('BA', 'REGN')","('Boeing Co', 'Regeneron Pharmaceuticals Inc')",1,"[('EQOP', 0.046)]",New,New+1
"('BA', 'SCHW')","('Boeing Co', 'Charles Schwab Corp')",1,"[('EQOP', 0.049)]",New,New+1
"('BA', 'FB')","('Boeing Co', 'Facebook Inc A')",1,"[('EQOP', 0.068)]",New,New+1
"('BAC', 'REGN')","('Bank of America Corp', 'Regeneron Pharmaceuticals Inc')",1,"[('EQOP', 0.052)]",New,New+1
"('GOOGL', 'REGN')","('Alphabet Inc A', 'Regeneron Pharmaceuticals Inc')",1,"[('EQOP', 0.061)]",New,New+1
"('REGN', 'SCHW')","('Regeneron Pharmaceuticals Inc', 'Charles Schwab Corp')",1,"[('EQOP', 0.049)]",New,New+1
"('FB', 'REGN')","('Facebook Inc A', 'Regeneron Pharmaceuticals Inc')",1,"[('EQOP', 0.068)]",New,New+1
"('2308.TW', '2603.TW')","('Delta Electronics Inc', 'Evergreen Marine Corp (Taiwan) Ltd')",1,"[('EWT', 0.043)]",New,New+1
"('2603.TW', '2881.TW')","('Evergreen Marine Corp (Taiwan) Ltd', 'Fubon Financial Holdings Co Ltd')",1,"[('EWT', 0.04)]",New,New+1
"('2303.TW', '2603.TW')","('United Microelectronics Corp', 'Evergreen Marine Corp (Taiwan) Ltd')",1,"[('EWT', 0.045)]",New,New+1
"('2603.TW', '2882.TW')","('Evergreen Marine Corp (Taiwan) Ltd', 'Cathay Financial Holding Co Ltd')",1,"[('EWT', 0.038)]",New,New+1
"('1303.TW', '2603.TW')","('Nan Ya Plastics Corp', 'Evergreen Marine Corp (Taiwan) Ltd')",1,"[('EWT', 0.038)]",New,New+1
"('2002.TW', '2603.TW')","('China Steel Corp', 'Evergreen Marine Corp (Taiwan) Ltd')",1,"[('EWT', 0.04)]",New,New+1
"('2454.TW', '2603.TW')","('MediaTek Inc', 'Evergreen Marine Corp (Taiwan) Ltd')",1,"[('EWT', 0.069)]",New,New+1
"('2317.TW', '2603.TW')","('Hon Hai Precision Industry Co Ltd', 'Evergreen Marine Corp (Taiwan) Ltd')",1,"[('EWT', 0.068)]",New,New+1
"('GAPB.MX', 'GFNORTEO.M')","('Grupo Aeroportuario del Pacifico SAB de CV Class B', 'Grupo Financiero Banorte SAB de CV Class O')",1,"[('EWW', 0.123)]",New,New+1
"('ASURB.MX', 'GFNORTEO.M')","('Grupo Aeroportuario del Sureste SAB de CV Class B', 'Grupo Financiero Banorte SAB de CV Class O')",1,"[('EWW', 0.12)]",New,New+1
"('AMXL.MX', 'GAPB.MX')","('America Movil SAB de CV Class L', 'Grupo Aeroportuario del Pacifico SAB de CV Class B')",1,"[('EWW', 0.175)]",New,New+1
"('AMXL.MX', 'ASURB.MX')","('America Movil SAB de CV Class L', 'Grupo Aeroportuario del Sureste SAB de CV Class B')",1,"[('EWW', 0.173)]",New,New+1
"('FEMSAUBD.M', 'GAPB.MX')","('Fomento Economico Mexicano SAB de CV Units (1 Series B, 4 Series D)', 'Grupo Aeroportuario del Pacifico SAB de CV Class B')",1,"[('EWW', 0.121)]",New,New+1
"('ASURB.MX', 'FEMSAUBD.M')","('Grupo Aeroportuario del Sureste SAB de CV Class B', 'Fomento Economico Mexicano SAB de CV Units (1 Series B, 4 Series D)')",1,"[('EWW', 0.118)]",New,New+1
"('GAPB.MX', 'GMEXICOB.M')","('Grupo Aeroportuario del Pacifico SAB de CV Class B', 'Grupo Mexico SAB de CV')",1,"[('EWW', 0.068)]",New,New+1
"('ASURB.MX', 'GMEXICOB.M')","('Grupo Aeroportuario del Sureste SAB de CV Class B', 'Grupo Mexico SAB de CV')",1,"[('EWW', 0.065)]",New,New+1
"('GAPB.MX', 'TLEVISACPO')","('Grupo Aeroportuario del Pacifico SAB de CV Class B', 'Grupo Televisa SAB')",1,"[('EWW', 0.07)]",New,New+1
"('ASURB.MX', 'TLEVISACPO')","('Grupo Aeroportuario del Sureste SAB de CV Class B', 'Grupo Televisa SAB')",1,"[('EWW', 0.068)]",New,New+1
"('BIMBOA.MX', 'GAPB.MX')","('Grupo Bimbo SAB de CV Shs A', 'Grupo Aeroportuario del Pacifico SAB de CV Class B')",1,"[('EWW', 0.05)]",New,New+1
"('ASURB.MX', 'GAPB.MX')","('Grupo Aeroportuario del Sureste SAB de CV Class B', 'Grupo Aeroportuario del Pacifico SAB de CV Class B')",1,"[('EWW', 0.051)]",New,New+1
"('CEMEXCPO.M', 'GAPB.MX')","('Cemex SAB de CV', 'Grupo Aeroportuario del Pacifico SAB de CV Class B')",1,"[('EWW', 0.071)]",New,New+1
"('GAPB.MX', 'WALMEX.MX')","('Grupo Aeroportuario del Pacifico SAB de CV Class B', 'Wal - Mart de Mexico SAB de CV')",1,"[('EWW', 0.125)]",New,New+1
"('ASURB.MX', 'BIMBOA.MX')","('Grupo Aeroportuario del Sureste SAB de CV Class B', 'Grupo Bimbo SAB de CV Shs A')",1,"[('EWW', 0.047)]",New,New+1
"('ASURB.MX', 'CEMEXCPO.M')","('Grupo Aeroportuario del Sureste SAB de CV Class B', 'Cemex SAB de CV')",1,"[('EWW', 0.068)]",New,New+1
"('ASURB.MX', 'WALMEX.MX')","('Grupo Aeroportuario del Sureste SAB de CV Class B', 'Wal - Mart de Mexico SAB de CV')",1,"[('EWW', 0.123)]",New,New+1
"('000270.KS', '035720.KS')","('Kia Corp', 'Kakao Corp')",1,"[('EWY', 0.059)]",New,New+1
"('000270.KS', '005930.KS')","('Kia Corp', 'Samsung Electronics Co Ltd')",1,"[('EWY', 0.237)]",New,New+1
"('000270.KS', '006400.KS')","('Kia Corp', 'Samsung SDI Co Ltd')",1,"[('EWY', 0.055)]",New,New+1
"('000270.KS', '068270.KS')","('Kia Corp', 'Celltrion Inc')",1,"[('EWY', 0.043)]",New,New+1
"('000270.KS', '000660.KS')","('Kia Corp', 'SK Hynix Inc')",1,"[('EWY', 0.079)]",New,New+1
"('000270.KS', '035420.KS')","('Kia Corp', 'NAVER Corp')",1,"[('EWY', 0.065)]",New,New+1
"('000270.KS', '051910.KS')","('Kia Corp', 'LG Chem Ltd')",1,"[('EWY', 0.055)]",New,New+1
"('LIN.L', 'SU.PA')","('Linde PLC', 'Schneider Electric SE')",1,"[('FEZ', 0.068)]",New,New+1
"('LIN.L', 'TTE.PA')","('Linde PLC', 'TotalEnergies SE')",1,"[('FEZ', 0.076)]",New,New+1
"('AVTR', 'PINS')","('Avantor Inc', 'Pinterest Inc')",1,"[('FPX', 0.05)]",New,New+1
"('AVTR', 'CVNA')","('Avantor Inc', 'Carvana Co Class A')",1,"[('FPX', 0.054)]",New,New+1
"('AVTR', 'MRVL')","('Avantor Inc', 'Marvell Technology Inc')",1,"[('FPX', 0.108)]",New,New+1
"('AVTR', 'TW')","('Avantor Inc', 'Tradeweb Markets Inc')",1,"[('FPX', 0.059)]",New,New+1
"('AVTR', 'SNAP')","('Avantor Inc', 'Snap Inc Class A')",1,"[('FPX', 0.095)]",New,New+1
"('AVTR', 'UBER')","('Avantor Inc', 'Uber Technologies Inc')",1,"[('FPX', 0.077)]",New,New+1
"('AVTR', 'ZM')","('Avantor Inc', 'Zoom Video Communications Inc')",1,"[('FPX', 0.056)]",New,New+1
"('AVTR', 'DOCU')","('Avantor Inc', 'DocuSign Inc')",1,"[('FPX', 0.055)]",New,New+1
"('AVTR', 'CRWD')","('Avantor Inc', 'CrowdStrike Holdings Inc Class A')",1,"[('FPX', 0.053)]",New,New+1
"('CVNA', 'PINS')","('Carvana Co Class A', 'Pinterest Inc')",1,"[('FPX', 0.053)]",New,New+1
"('PINS', 'TW')","('Pinterest Inc', 'Tradeweb Markets Inc')",1,"[('FPX', 0.058)]",New,New+1
"('PINS', 'UBER')","('Pinterest Inc', 'Uber Technologies Inc')",1,"[('FPX', 0.076)]",New,New+1
"('PINS', 'ZM')","('Pinterest Inc', 'Zoom Video Communications Inc')",1,"[('FPX', 0.055)]",New,New+1
"('CVNA', 'MRVL')","('Carvana Co Class A', 'Marvell Technology Inc')",1,"[('FPX', 0.111)]",New,New+1
"('CVNA', 'TW')","('Carvana Co Class A', 'Tradeweb Markets Inc')",1,"[('FPX', 0.062)]",New,New+1
"('CVNA', 'SNAP')","('Carvana Co Class A', 'Snap Inc Class A')",1,"[('FPX', 0.099)]",New,New+1
"('CVNA', 'UBER')","('Carvana Co Class A', 'Uber Technologies Inc')",1,"[('FPX', 0.081)]",New,New+1
"('CVNA', 'ZM')","('Carvana Co Class A', 'Zoom Video Communications Inc')",1,"[('FPX', 0.059)]",New,New+1
"('CRWD', 'CVNA')","('CrowdStrike Holdings Inc Class A', 'Carvana Co Class A')",1,"[('FPX', 0.056)]",New,New+1
"('MRVL', 'TW')","('Marvell Technology Inc', 'Tradeweb Markets Inc')",1,"[('FPX', 0.116)]",New,New+1
"('SNAP', 'TW')","('Snap Inc Class A', 'Tradeweb Markets Inc')",1,"[('FPX', 0.104)]",New,New+1
"('TW', 'UBER')","('Tradeweb Markets Inc', 'Uber Technologies Inc')",1,"[('FPX', 0.086)]",New,New+1
"('TW', 'ZM')","('Tradeweb Markets Inc', 'Zoom Video Communications Inc')",1,"[('FPX', 0.065)]",New,New+1
"('DOCU', 'TW')","('DocuSign Inc', 'Tradeweb Markets Inc')",1,"[('FPX', 0.064)]",New,New+1
"('CRWD', 'TW')","('CrowdStrike Holdings Inc Class A', 'Tradeweb Markets Inc')",1,"[('FPX', 0.061)]",New,New+1
"('AAPL', 'DE')","('Apple Inc', 'Deere & Co')",1,"[('HKND', 0.06)]",New,New+1
"('AAPL', 'CTVA')","('Apple Inc', 'Corteva Inc')",1,"[('HKND', 0.064)]",New,New+1
"('AAPL', 'HCA')","('Apple Inc', 'HCA Healthcare Inc')",1,"[('HKND', 0.048)]",New,New+1
"('HCA', 'MSFT')","('HCA Healthcare Inc', 'Microsoft Corp')",1,"[('HKND', 0.056)]",New,New+1
"('DE', 'VZ')","('Deere & Co', 'Verizon Communications Inc')",1,"[('HKND', 0.065)]",New,New+1
"('DE', 'JNJ')","('Deere & Co', 'Johnson & Johnson')",1,"[('HKND', 0.047)]",New,New+1
"('DE', 'PFE')","('Deere & Co', 'Pfizer Inc')",1,"[('HKND', 0.047)]",New,New+1
"('DE', 'HPQ')","('Deere & Co', 'HP Inc')",1,"[('HKND', 0.047)]",New,New+1
"('CTVA', 'VZ')","('Corteva Inc', 'Verizon Communications Inc')",1,"[('HKND', 0.07)]",New,New+1
"('HCA', 'VZ')","('HCA Healthcare Inc', 'Verizon Communications Inc')",1,"[('HKND', 0.053)]",New,New+1
"('HPQ', 'VZ')","('HP Inc', 'Verizon Communications Inc')",1,"[('HKND', 0.058)]",New,New+1
"('CTVA', 'JNJ')","('Corteva Inc', 'Johnson & Johnson')",1,"[('HKND', 0.051)]",New,New+1
"('HCA', 'JNJ')","('HCA Healthcare Inc', 'Johnson & Johnson')",1,"[('HKND', 0.035)]",New,New+1
"('HPQ', 'JNJ')","('HP Inc', 'Johnson & Johnson')",1,"[('HKND', 0.039)]",New,New+1
"('GOOGL', 'HCA')","('Alphabet Inc A', 'HCA Healthcare Inc')",1,"[('HKND', 0.059)]",New,New+1
"('CTVA', 'HCA')","('Corteva Inc', 'HCA Healthcare Inc')",1,"[('HKND', 0.046)]",New,New+1
"('CTVA', 'HPQ')","('Corteva Inc', 'HP Inc')",1,"[('HKND', 0.051)]",New,New+1
"('HCA', 'PFE')","('HCA Healthcare Inc', 'Pfizer Inc')",1,"[('HKND', 0.035)]",New,New+1
"('HCA', 'HPQ')","('HCA Healthcare Inc', 'HP Inc')",1,"[('HKND', 0.035)]",New,New+1
"('MRK', 'NTAP')","('Merck & Co Inc', 'NetApp Inc')",1,"[('HLGE', 0.019)]",New,New+1
"('NTAP', 'QRTEA')","('NetApp Inc', 'Qurate Retail Inc Class A')",1,"[('HLGE', 0.019)]",New,New+1
"('NTAP', 'SYKE')","('NetApp Inc', 'Sykes Enterprises Inc')",1,"[('HLGE', 0.019)]",New,New+1
"('MRK', 'NLOK')","('Merck & Co Inc', 'NortonLifeLock Inc')",1,"[('HLGE', 0.019)]",New,New+1
"('NLOK', 'QRTEA')","('NortonLifeLock Inc', 'Qurate Retail Inc Class A')",1,"[('HLGE', 0.019)]",New,New+1
"('NLOK', 'SYKE')","('NortonLifeLock Inc', 'Sykes Enterprises Inc')",1,"[('HLGE', 0.019)]",New,New+1
"('GOOGL', 'QRTEA')","('Alphabet Inc A', 'Qurate Retail Inc Class A')",1,"[('HLGE', 0.02)]",New,New+1
"('GOOGL', 'SYKE')","('Alphabet Inc A', 'Sykes Enterprises Inc')",1,"[('HLGE', 0.02)]",New,New+1
"('MRK', 'QRTEA')","('Merck & Co Inc', 'Qurate Retail Inc Class A')",1,"[('HLGE', 0.019)]",New,New+1
"('MRK', 'RVLV')","('Merck & Co Inc', 'Revolve Group Inc Class A')",1,"[('HLGE', 0.023)]",New,New+1
"('FB', 'MRK')","('Facebook Inc A', 'Merck & Co Inc')",1,"[('HLGE', 0.022)]",New,New+1
"('MOH', 'MRK')","('Molina Healthcare Inc', 'Merck & Co Inc')",1,"[('HLGE', 0.02)]",New,New+1
"('MRK', 'SYKE')","('Merck & Co Inc', 'Sykes Enterprises Inc')",1,"[('HLGE', 0.019)]",New,New+1
"('QRTEA', 'TGT')","('Qurate Retail Inc Class A', 'Target Corp')",1,"[('HLGE', 0.02)]",New,New+1
"('QRTEA', 'RVLV')","('Qurate Retail Inc Class A', 'Revolve Group Inc Class A')",1,"[('HLGE', 0.023)]",New,New+1
"('FB', 'QRTEA')","('Facebook Inc A', 'Qurate Retail Inc Class A')",1,"[('HLGE', 0.022)]",New,New+1
"('MOH', 'QRTEA')","('Molina Healthcare Inc', 'Qurate Retail Inc Class A')",1,"[('HLGE', 0.02)]",New,New+1
"('QRTEA', 'SYKE')","('Qurate Retail Inc Class A', 'Sykes Enterprises Inc')",1,"[('HLGE', 0.019)]",New,New+1
"('SYKE', 'TGT')","('Sykes Enterprises Inc', 'Target Corp')",1,"[('HLGE', 0.02)]",New,New+1
"('RVLV', 'SYKE')","('Revolve Group Inc Class A', 'Sykes Enterprises Inc')",1,"[('HLGE', 0.023)]",New,New+1
"('FB', 'SYKE')","('Facebook Inc A', 'Sykes Enterprises Inc')",1,"[('HLGE', 0.022)]",New,New+1
"('MOH', 'SYKE')","('Molina Healthcare Inc', 'Sykes Enterprises Inc')",1,"[('HLGE', 0.02)]",New,New+1
"('EXR', 'PHM')","('Extra Space Storage Inc', 'PulteGroup Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('EXR', 'LEN')","('Extra Space Storage Inc', 'Lennar Corp')",1,"[('HOMZ', 0.032)]",New,New+1
"('EXR', 'LOW')","('Extra Space Storage Inc', ""Lowe's Companies Inc"")",1,"[('HOMZ', 0.046)]",New,New+1
"('EXR', 'KBH')","('Extra Space Storage Inc', 'KB Home')",1,"[('HOMZ', 0.032)]",New,New+1
"('EXR', 'TPH')","('Extra Space Storage Inc', 'Tri Pointe Homes Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('EXR', 'HD')","('Extra Space Storage Inc', 'The Home Depot Inc')",1,"[('HOMZ', 0.044)]",New,New+1
"('EXR', 'TOL')","('Extra Space Storage Inc', 'Toll Brothers Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('EXR', 'IRT')","('Extra Space Storage Inc', 'Independence Realty Trust Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('CUBE', 'PHM')","('CubeSmart', 'PulteGroup Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('KBH', 'PHM')","('KB Home', 'PulteGroup Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('PHM', 'TPH')","('PulteGroup Inc', 'Tri Pointe Homes Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('IRT', 'PHM')","('Independence Realty Trust Inc', 'PulteGroup Inc')",1,"[('HOMZ', 0.031)]",New,New+1
"('CUBE', 'LEN')","('CubeSmart', 'Lennar Corp')",1,"[('HOMZ', 0.032)]",New,New+1
"('CUBE', 'LOW')","('CubeSmart', ""Lowe's Companies Inc"")",1,"[('HOMZ', 0.046)]",New,New+1
"('CUBE', 'KBH')","('CubeSmart', 'KB Home')",1,"[('HOMZ', 0.032)]",New,New+1
"('CUBE', 'TPH')","('CubeSmart', 'Tri Pointe Homes Inc')",1,"[('HOMZ', 0.032)]",New,New+1
"('CUBE', 'HD')","('CubeSmart', 'The Home Depot Inc')",1,"[('HOMZ', 0.044)]",New,New+1
"('CUBE', 'TOL')","('CubeSmart', 'Toll Brothers Inc')",1,"[('HOMZ', 0.031)]",New,New+1
"('CUBE', 'IRT')","('CubeSmart', 'Independence Realty Trust Inc')",1,"[('HOMZ', 0.031)]",New,New+1
"('KBH', 'LEN')","('KB Home', 'Lennar Corp')",1,"[('HOMZ', 0.032)]",New,New+1
"('LEN', 'TPH')","('Lennar Corp', 'Tri Pointe Homes Inc')",1,"[('HOMZ', 0.032)]",New,New+1
