Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('AA', 'CMC')","('Alcoa Corp', 'Commercial Metals Co')",1,"[('XME', 0.094)]",New,New
"('CLF', 'FCX')","('Cleveland-Cliffs Inc', 'Freeport-McMoRan Inc')",1,"[('XME', 0.088)]",New,New
"('FCX', 'MP')","('Freeport-McMoRan Inc', 'MP Materials Corp Ordinary Shares - Class A')",1,"[('XME', 0.101)]",New,New
"('CMC', 'FCX')","('Commercial Metals Co', 'Freeport-McMoRan Inc')",1,"[('XME', 0.09)]",New,New
"('CLF', 'NEM')","('Cleveland-Cliffs Inc', 'Newmont Corp')",1,"[('XME', 0.088)]",New,New
"('MP', 'NEM')","('MP Materials Corp Ordinary Shares - Class A', 'Newmont Corp')",1,"[('XME', 0.101)]",New,New
"('CMC', 'NEM')","('Commercial Metals Co', 'Newmont Corp')",1,"[('XME', 0.09)]",New,New
"('CLF', 'MP')","('Cleveland-Cliffs Inc', 'MP Materials Corp Ordinary Shares - Class A')",1,"[('XME', 0.1)]",New,New
"('CLF', 'STLD')","('Cleveland-Cliffs Inc', 'Steel Dynamics Inc')",1,"[('XME', 0.089)]",New,New
"('CLF', 'CMC')","('Cleveland-Cliffs Inc', 'Commercial Metals Co')",1,"[('XME', 0.089)]",New,New
"('MP', 'STLD')","('MP Materials Corp Ordinary Shares - Class A', 'Steel Dynamics Inc')",1,"[('XME', 0.102)]",New,New
"('CMC', 'MP')","('Commercial Metals Co', 'MP Materials Corp Ordinary Shares - Class A')",1,"[('XME', 0.102)]",New,New
"('CMC', 'STLD')","('Commercial Metals Co', 'Steel Dynamics Inc')",1,"[('XME', 0.091)]",New,New
"('CPE', 'XEC')","('Callon Petroleum Co', 'Cimarex Energy Co')",1,"[('XOP', 0.056)]",New,New
"('CPE', 'XOM')","('Callon Petroleum Co', 'Exxon Mobil Corp')",1,"[('XOP', 0.056)]",New,New
"('CPE', 'MRO')","('Callon Petroleum Co', 'Marathon Oil Corp')",1,"[('XOP', 0.056)]",New,New
"('AR', 'XEC')","('Antero Resources Corp', 'Cimarex Energy Co')",1,"[('XOP', 0.053)]",New,New
"('AR', 'XOM')","('Antero Resources Corp', 'Exxon Mobil Corp')",1,"[('XOP', 0.053)]",New,New
"('AR', 'MRO')","('Antero Resources Corp', 'Marathon Oil Corp')",1,"[('XOP', 0.053)]",New,New
"('XEC', 'XOM')","('Cimarex Energy Co', 'Exxon Mobil Corp')",1,"[('XOP', 0.052)]",New,New
"('FANG', 'XEC')","('Diamondback Energy Inc', 'Cimarex Energy Co')",1,"[('XOP', 0.053)]",New,New
"('SM', 'XEC')","('SM Energy Co', 'Cimarex Energy Co')",1,"[('XOP', 0.055)]",New,New
"('COP', 'XEC')","('ConocoPhillips', 'Cimarex Energy Co')",1,"[('XOP', 0.052)]",New,New
"('MRO', 'XEC')","('Marathon Oil Corp', 'Cimarex Energy Co')",1,"[('XOP', 0.052)]",New,New
"('OXY', 'XEC')","('Occidental Petroleum Corp', 'Cimarex Energy Co')",1,"[('XOP', 0.054)]",New,New
"('CLR', 'XEC')","('Continental Resources Inc', 'Cimarex Energy Co')",1,"[('XOP', 0.053)]",New,New
"('CLR', 'XOM')","('Continental Resources Inc', 'Exxon Mobil Corp')",1,"[('XOP', 0.053)]",New,New
"('CTLT', 'PRGO')","('Catalent Inc', 'Perrigo Co PLC')",1,"[('XPH', 0.088)]",New,New
"('CTLT', 'PFE')","('Catalent Inc', 'Pfizer Inc')",1,"[('XPH', 0.091)]",New,New
"('CTLT', 'JAZZ')","('Catalent Inc', 'Jazz Pharmaceuticals PLC')",1,"[('XPH', 0.09)]",New,New
"('LLY', 'PRGO')","('Eli Lilly and Co', 'Perrigo Co PLC')",1,"[('XPH', 0.089)]",New,New
"('JAZZ', 'LLY')","('Jazz Pharmaceuticals PLC', 'Eli Lilly and Co')",1,"[('XPH', 0.091)]",New,New
"('ELAN', 'PRGO')","('Elanco Animal Health Inc', 'Perrigo Co PLC')",1,"[('XPH', 0.09)]",New,New
"('BMY', 'PRGO')","('Bristol-Myers Squibb Company', 'Perrigo Co PLC')",1,"[('XPH', 0.088)]",New,New
"('PRGO', 'ZTS')","('Perrigo Co PLC', 'Zoetis Inc Class A')",1,"[('XPH', 0.089)]",New,New
"('JNJ', 'PRGO')","('Johnson & Johnson', 'Perrigo Co PLC')",1,"[('XPH', 0.088)]",New,New
"('PRGO', 'SAVA')","('Perrigo Co PLC', 'Cassava Sciences Inc')",1,"[('XPH', 0.093)]",New,New
"('PFE', 'PRGO')","('Pfizer Inc', 'Perrigo Co PLC')",1,"[('XPH', 0.087)]",New,New
"('JAZZ', 'PRGO')","('Jazz Pharmaceuticals PLC', 'Perrigo Co PLC')",1,"[('XPH', 0.086)]",New,New
"('ELAN', 'PFE')","('Elanco Animal Health Inc', 'Pfizer Inc')",1,"[('XPH', 0.092)]",New,New
"('ELAN', 'JAZZ')","('Elanco Animal Health Inc', 'Jazz Pharmaceuticals PLC')",1,"[('XPH', 0.091)]",New,New
"('BMY', 'JAZZ')","('Bristol-Myers Squibb Company', 'Jazz Pharmaceuticals PLC')",1,"[('XPH', 0.09)]",New,New
"('PFE', 'ZTS')","('Pfizer Inc', 'Zoetis Inc Class A')",1,"[('XPH', 0.092)]",New,New
"('JAZZ', 'ZTS')","('Jazz Pharmaceuticals PLC', 'Zoetis Inc Class A')",1,"[('XPH', 0.091)]",New,New
"('JAZZ', 'JNJ')","('Jazz Pharmaceuticals PLC', 'Johnson & Johnson')",1,"[('XPH', 0.09)]",New,New
"('PFE', 'SAVA')","('Pfizer Inc', 'Cassava Sciences Inc')",1,"[('XPH', 0.096)]",New,New
"('JAZZ', 'SAVA')","('Jazz Pharmaceuticals PLC', 'Cassava Sciences Inc')",1,"[('XPH', 0.095)]",New,New
"('JAZZ', 'PFE')","('Jazz Pharmaceuticals PLC', 'Pfizer Inc')",1,"[('XPH', 0.089)]",New,New
"('SLAB', 'SPWR')","('Silicon Laboratories Inc', 'SunPower Corp')",1,"[('XSD', 0.055)]",New,New
"('SITM', 'SPWR')","('SiTime Corp Ordinary Shares', 'SunPower Corp')",1,"[('XSD', 0.055)]",New,New
"('AMD', 'SPWR')","('Advanced Micro Devices Inc', 'SunPower Corp')",1,"[('XSD', 0.056)]",New,New
"('NVDA', 'SPWR')","('NVIDIA Corp', 'SunPower Corp')",1,"[('XSD', 0.055)]",New,New
"('MRVL', 'SPWR')","('Marvell Technology Inc', 'SunPower Corp')",1,"[('XSD', 0.055)]",New,New
"('SPWR', 'SYNA')","('SunPower Corp', 'Synaptics Inc')",1,"[('XSD', 0.054)]",New,New
"('SPWR', 'XLNX')","('SunPower Corp', 'Xilinx Inc')",1,"[('XSD', 0.055)]",New,New
"('SPWR', 'SWKS')","('SunPower Corp', 'Skyworks Solutions Inc')",1,"[('XSD', 0.055)]",New,New
"('FSLR', 'SITM')","('First Solar Inc', 'SiTime Corp Ordinary Shares')",1,"[('XSD', 0.055)]",New,New
"('AMD', 'FSLR')","('Advanced Micro Devices Inc', 'First Solar Inc')",1,"[('XSD', 0.056)]",New,New
"('FSLR', 'NVDA')","('First Solar Inc', 'NVIDIA Corp')",1,"[('XSD', 0.055)]",New,New
"('FSLR', 'MRVL')","('First Solar Inc', 'Marvell Technology Inc')",1,"[('XSD', 0.055)]",New,New
"('FSLR', 'SYNA')","('First Solar Inc', 'Synaptics Inc')",1,"[('XSD', 0.055)]",New,New
"('FSLR', 'XLNX')","('First Solar Inc', 'Xilinx Inc')",1,"[('XSD', 0.055)]",New,New
"('SITM', 'SLAB')","('SiTime Corp Ordinary Shares', 'Silicon Laboratories Inc')",1,"[('XSD', 0.054)]",New,New
"('AMD', 'SLAB')","('Advanced Micro Devices Inc', 'Silicon Laboratories Inc')",1,"[('XSD', 0.055)]",New,New
"('NVDA', 'SLAB')","('NVIDIA Corp', 'Silicon Laboratories Inc')",1,"[('XSD', 0.054)]",New,New
"('MRVL', 'SLAB')","('Marvell Technology Inc', 'Silicon Laboratories Inc')",1,"[('XSD', 0.054)]",New,New
"('SLAB', 'SYNA')","('Silicon Laboratories Inc', 'Synaptics Inc')",1,"[('XSD', 0.054)]",New,New
"('SLAB', 'XLNX')","('Silicon Laboratories Inc', 'Xilinx Inc')",1,"[('XSD', 0.054)]",New,New
"('AMD', 'SITM')","('Advanced Micro Devices Inc', 'SiTime Corp Ordinary Shares')",1,"[('XSD', 0.056)]",New,New
"('NVDA', 'SITM')","('NVIDIA Corp', 'SiTime Corp Ordinary Shares')",1,"[('XSD', 0.055)]",New,New
"('MRVL', 'SITM')","('Marvell Technology Inc', 'SiTime Corp Ordinary Shares')",1,"[('XSD', 0.055)]",New,New
"('SITM', 'SYNA')","('SiTime Corp Ordinary Shares', 'Synaptics Inc')",1,"[('XSD', 0.054)]",New,New
"('SITM', 'XLNX')","('SiTime Corp Ordinary Shares', 'Xilinx Inc')",1,"[('XSD', 0.055)]",New,New
"('SITM', 'SWKS')","('SiTime Corp Ordinary Shares', 'Skyworks Solutions Inc')",1,"[('XSD', 0.055)]",New,New
"('SWKS', 'SYNA')","('Skyworks Solutions Inc', 'Synaptics Inc')",1,"[('XSD', 0.054)]",New,New
