Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('GSX', 'NVDA')","('GSX Techedu Inc ADR', 'NVIDIA Corp')",1,"[('GBUY', 0.027)]",New,New
"('MELI.SA', 'NVDA')","('MercadoLibre Inc', 'NVIDIA Corp')",1,"[('GBUY', 0.027)]",New,New
"('GOOGL', 'GSX')","('Alphabet Inc A', 'GSX Techedu Inc ADR')",1,"[('GBUY', 0.03)]",New,New
"('GSX', 'MELI.SA')","('GSX Techedu Inc ADR', 'MercadoLibre Inc')",1,"[('GBUY', 0.022)]",New,New
"('AMZN', 'GSX')","('Amazon.com Inc', 'GSX Techedu Inc ADR')",1,"[('GBUY', 0.041)]",New,New
"('FB', 'GSX')","('Facebook Inc A', 'GSX Techedu Inc ADR')",1,"[('GBUY', 0.041)]",New,New
"('GOOGL', 'MELI.SA')","('Alphabet Inc A', 'MercadoLibre Inc')",1,"[('GBUY', 0.03)]",New,New
"('FB', 'MELI.SA')","('Facebook Inc A', 'MercadoLibre Inc')",1,"[('GBUY', 0.041)]",New,New
"('NST.AX', 'WPM.TO')","('Northern Star Resources Ltd', 'Wheaton Precious Metals Corp')",1,"[('GDX', 0.09)]",New,New
"('NEM', 'NST.AX')","('Newmont Corp', 'Northern Star Resources Ltd')",1,"[('GDX', 0.184)]",New,New
"('ABX.TO', 'NST.AX')","('Barrick Gold Corp', 'Northern Star Resources Ltd')",1,"[('GDX', 0.142)]",New,New
"('AEM.TO', 'NST.AX')","('Agnico Eagle Mines Ltd', 'Northern Star Resources Ltd')",1,"[('GDX', 0.073)]",New,New
"('K.TO', 'NST.AX')","('Kinross Gold Corp', 'Northern Star Resources Ltd')",1,"[('GDX', 0.057)]",New,New
"('GFI.JO', 'NST.AX')","('Gold Fields Ltd', 'Northern Star Resources Ltd')",1,"[('GDX', 0.057)]",New,New
"('NCM.AX', 'NST.AX')","('Newcrest Mining Ltd', 'Northern Star Resources Ltd')",1,"[('GDX', 0.079)]",New,New
"('KL.TO', 'NST.AX')","('Kirkland Lake Gold Ltd', 'Northern Star Resources Ltd')",1,"[('GDX', 0.065)]",New,New
"('FNV.TO', 'NST.AX')","('Franco-Nevada Corp', 'Northern Star Resources Ltd')",1,"[('GDX', 0.114)]",New,New
"('AEM.TO', 'FNV.TO')","('Agnico Eagle Mines Ltd', 'Franco-Nevada Corp')",1,"[('GDX', 0.128)]",New,New
"('FNV.TO', 'GFI.JO')","('Franco-Nevada Corp', 'Gold Fields Ltd')",1,"[('GDX', 0.112)]",New,New
"('FNV.TO', 'NCM.AX')","('Franco-Nevada Corp', 'Newcrest Mining Ltd')",1,"[('GDX', 0.134)]",New,New
"('MKTX', 'SCHW')","('MarketAxess Holdings Inc', 'Charles Schwab Corp')",1,"[('IAI', 0.092)]",New,New
"('GS', 'MKTX')","('Goldman Sachs Group Inc', 'MarketAxess Holdings Inc')",1,"[('IAI', 0.247)]",New,New
"('CME', 'MKTX')","('CME Group Inc Class A', 'MarketAxess Holdings Inc')",1,"[('IAI', 0.092)]",New,New
"('MKTX', 'MS')","('MarketAxess Holdings Inc', 'Morgan Stanley')",1,"[('IAI', 0.259)]",New,New
"('LPLA', 'MKTX')","('LPL Financial Holdings Inc', 'MarketAxess Holdings Inc')",1,"[('IAI', 0.091)]",New,New
"('MKTX', 'RJF')","('MarketAxess Holdings Inc', 'Raymond James Financial Inc')",1,"[('IAI', 0.093)]",New,New
"('CME', 'SCHW')","('CME Group Inc Class A', 'Charles Schwab Corp')",1,"[('IAI', 0.089)]",New,New
"('LPLA', 'SCHW')","('LPL Financial Holdings Inc', 'Charles Schwab Corp')",1,"[('IAI', 0.088)]",New,New
"('ICE', 'SCHW')","('Intercontinental Exchange Inc', 'Charles Schwab Corp')",1,"[('IAI', 0.092)]",New,New
"('NDAQ', 'SCHW')","('Nasdaq Inc', 'Charles Schwab Corp')",1,"[('IAI', 0.091)]",New,New
"('CBOE', 'SCHW')","('Cboe Global Markets Inc', 'Charles Schwab Corp')",1,"[('IAI', 0.091)]",New,New
"('CME', 'GS')","('CME Group Inc Class A', 'Goldman Sachs Group Inc')",1,"[('IAI', 0.244)]",New,New
"('GS', 'LPLA')","('Goldman Sachs Group Inc', 'LPL Financial Holdings Inc')",1,"[('IAI', 0.243)]",New,New
"('GS', 'RJF')","('Goldman Sachs Group Inc', 'Raymond James Financial Inc')",1,"[('IAI', 0.245)]",New,New
"('GS', 'ICE')","('Goldman Sachs Group Inc', 'Intercontinental Exchange Inc')",1,"[('IAI', 0.248)]",New,New
"('GS', 'NDAQ')","('Goldman Sachs Group Inc', 'Nasdaq Inc')",1,"[('IAI', 0.246)]",New,New
"('CBOE', 'GS')","('Cboe Global Markets Inc', 'Goldman Sachs Group Inc')",1,"[('IAI', 0.246)]",New,New
"('CME', 'MS')","('CME Group Inc Class A', 'Morgan Stanley')",1,"[('IAI', 0.255)]",New,New
"('CME', 'LPLA')","('CME Group Inc Class A', 'LPL Financial Holdings Inc')",1,"[('IAI', 0.087)]",New,New
"('CME', 'RJF')","('CME Group Inc Class A', 'Raymond James Financial Inc')",1,"[('IAI', 0.089)]",New,New
"('CME', 'ICE')","('CME Group Inc Class A', 'Intercontinental Exchange Inc')",1,"[('IAI', 0.092)]",New,New
"('CME', 'NDAQ')","('CME Group Inc Class A', 'Nasdaq Inc')",1,"[('IAI', 0.09)]",New,New
"('CBOE', 'CME')","('Cboe Global Markets Inc', 'CME Group Inc Class A')",1,"[('IAI', 0.091)]",New,New
"('MS', 'RJF')","('Morgan Stanley', 'Raymond James Financial Inc')",1,"[('IAI', 0.256)]",New,New
"('ICE', 'MS')","('Intercontinental Exchange Inc', 'Morgan Stanley')",1,"[('IAI', 0.259)]",New,New
"('MS', 'NDAQ')","('Morgan Stanley', 'Nasdaq Inc')",1,"[('IAI', 0.258)]",New,New
"('CBOE', 'MS')","('Cboe Global Markets Inc', 'Morgan Stanley')",1,"[('IAI', 0.258)]",New,New
"('LPLA', 'RJF')","('LPL Financial Holdings Inc', 'Raymond James Financial Inc')",1,"[('IAI', 0.088)]",New,New
"('ICE', 'LPLA')","('Intercontinental Exchange Inc', 'LPL Financial Holdings Inc')",1,"[('IAI', 0.091)]",New,New
"('LPLA', 'NDAQ')","('LPL Financial Holdings Inc', 'Nasdaq Inc')",1,"[('IAI', 0.09)]",New,New
"('CBOE', 'LPLA')","('Cboe Global Markets Inc', 'LPL Financial Holdings Inc')",1,"[('IAI', 0.09)]",New,New
"('ICE', 'RJF')","('Intercontinental Exchange Inc', 'Raymond James Financial Inc')",1,"[('IAI', 0.093)]",New,New
"('NDAQ', 'RJF')","('Nasdaq Inc', 'Raymond James Financial Inc')",1,"[('IAI', 0.091)]",New,New
"('CBOE', 'RJF')","('Cboe Global Markets Inc', 'Raymond James Financial Inc')",1,"[('IAI', 0.091)]",New,New
"('MET', 'PGR')","('MetLife Inc', 'Progressive Corp')",1,"[('IAK', 0.149)]",New,New
"('AFL', 'PGR')","('Aflac Inc', 'Progressive Corp')",1,"[('IAK', 0.128)]",New,New
"('AJG', 'PGR')","('Arthur J. Gallagher & Co', 'Progressive Corp')",1,"[('IAK', 0.127)]",New,New
"('HIG', 'PGR')","('The Hartford Financial Services Group Inc', 'Progressive Corp')",1,"[('IAK', 0.118)]",New,New
"('PGR', 'PRU')","('Progressive Corp', 'Prudential Financial Inc')",1,"[('IAK', 0.143)]",New,New
"('AFL', 'CB')","('Aflac Inc', 'Chubb Ltd')",1,"[('IAK', 0.148)]",New,New
"('AJG', 'CB')","('Arthur J. Gallagher & Co', 'Chubb Ltd')",1,"[('IAK', 0.148)]",New,New
"('CB', 'HIG')","('Chubb Ltd', 'The Hartford Financial Services Group Inc')",1,"[('IAK', 0.138)]",New,New
"('CB', 'PRU')","('Chubb Ltd', 'Prudential Financial Inc')",1,"[('IAK', 0.163)]",New,New
"('ALL', 'MET')","('Allstate Corp', 'MetLife Inc')",1,"[('IAK', 0.122)]",New,New
"('AFL', 'MET')","('Aflac Inc', 'MetLife Inc')",1,"[('IAK', 0.109)]",New,New
"('AJG', 'MET')","('Arthur J. Gallagher & Co', 'MetLife Inc')",1,"[('IAK', 0.109)]",New,New
"('HIG', 'MET')","('The Hartford Financial Services Group Inc', 'MetLife Inc')",1,"[('IAK', 0.099)]",New,New
"('MET', 'TRV')","('MetLife Inc', 'The Travelers Companies Inc')",1,"[('IAK', 0.11)]",New,New
"('AFL', 'AIG')","('Aflac Inc', 'American International Group Inc')",1,"[('IAK', 0.104)]",New,New
"('AIG', 'AJG')","('American International Group Inc', 'Arthur J. Gallagher & Co')",1,"[('IAK', 0.103)]",New,New
"('AIG', 'HIG')","('American International Group Inc', 'The Hartford Financial Services Group Inc')",1,"[('IAK', 0.093)]",New,New
"('AFL', 'ALL')","('Aflac Inc', 'Allstate Corp')",1,"[('IAK', 0.101)]",New,New
"('AJG', 'ALL')","('Arthur J. Gallagher & Co', 'Allstate Corp')",1,"[('IAK', 0.101)]",New,New
"('ALL', 'HIG')","('Allstate Corp', 'The Hartford Financial Services Group Inc')",1,"[('IAK', 0.091)]",New,New
"('ALL', 'PRU')","('Allstate Corp', 'Prudential Financial Inc')",1,"[('IAK', 0.116)]",New,New
"('AFL', 'AJG')","('Aflac Inc', 'Arthur J. Gallagher & Co')",1,"[('IAK', 0.087)]",New,New
"('AFL', 'HIG')","('Aflac Inc', 'The Hartford Financial Services Group Inc')",1,"[('IAK', 0.077)]",New,New
"('AFL', 'PRU')","('Aflac Inc', 'Prudential Financial Inc')",1,"[('IAK', 0.103)]",New,New
"('AFL', 'TRV')","('Aflac Inc', 'The Travelers Companies Inc')",1,"[('IAK', 0.089)]",New,New
"('AJG', 'HIG')","('Arthur J. Gallagher & Co', 'The Hartford Financial Services Group Inc')",1,"[('IAK', 0.077)]",New,New
"('AJG', 'PRU')","('Arthur J. Gallagher & Co', 'Prudential Financial Inc')",1,"[('IAK', 0.102)]",New,New
"('AJG', 'TRV')","('Arthur J. Gallagher & Co', 'The Travelers Companies Inc')",1,"[('IAK', 0.088)]",New,New
"('HIG', 'PRU')","('The Hartford Financial Services Group Inc', 'Prudential Financial Inc')",1,"[('IAK', 0.092)]",New,New
"('HIG', 'TRV')","('The Hartford Financial Services Group Inc', 'The Travelers Companies Inc')",1,"[('IAK', 0.078)]",New,New
"('PRU', 'TRV')","('Prudential Financial Inc', 'The Travelers Companies Inc')",1,"[('IAK', 0.104)]",New,New
"('HBAN', 'RF')","('Huntington Bancshares Inc', 'Regions Financial Corp')",1,"[('IAT', 0.068)]",New,New
"('HBAN', 'KEY')","('Huntington Bancshares Inc', 'KeyCorp')",1,"[('IAT', 0.07)]",New,New
"('CFG', 'HBAN')","('Citizens Financial Group Inc', 'Huntington Bancshares Inc')",1,"[('IAT', 0.069)]",New,New
"('HBAN', 'TFC')","('Huntington Bancshares Inc', 'Truist Financial Corp')",1,"[('IAT', 0.16)]",New,New
"('HBAN', 'USB')","('Huntington Bancshares Inc', 'U.S. Bancorp')",1,"[('IAT', 0.164)]",New,New
"('KEY', 'RF')","('KeyCorp', 'Regions Financial Corp')",1,"[('IAT', 0.067)]",New,New
"('PNC', 'RF')","('PNC Financial Services Group Inc', 'Regions Financial Corp')",1,"[('IAT', 0.168)]",New,New
"('CFG', 'RF')","('Citizens Financial Group Inc', 'Regions Financial Corp')",1,"[('IAT', 0.066)]",New,New
"('FRC', 'RF')","('First Republic Bank', 'Regions Financial Corp')",1,"[('IAT', 0.088)]",New,New
"('FITB', 'RF')","('Fifth Third Bancorp', 'Regions Financial Corp')",1,"[('IAT', 0.077)]",New,New
"('RF', 'TFC')","('Regions Financial Corp', 'Truist Financial Corp')",1,"[('IAT', 0.157)]",New,New
"('RF', 'SIVB')","('Regions Financial Corp', 'SVB Financial Group')",1,"[('IAT', 0.077)]",New,New
"('RF', 'USB')","('Regions Financial Corp', 'U.S. Bancorp')",1,"[('IAT', 0.161)]",New,New
"('KEY', 'PNC')","('KeyCorp', 'PNC Financial Services Group Inc')",1,"[('IAT', 0.169)]",New,New
"('CFG', 'KEY')","('Citizens Financial Group Inc', 'KeyCorp')",1,"[('IAT', 0.067)]",New,New
"('FRC', 'KEY')","('First Republic Bank', 'KeyCorp')",1,"[('IAT', 0.089)]",New,New
"('FITB', 'KEY')","('Fifth Third Bancorp', 'KeyCorp')",1,"[('IAT', 0.078)]",New,New
"('KEY', 'TFC')","('KeyCorp', 'Truist Financial Corp')",1,"[('IAT', 0.158)]",New,New
"('KEY', 'SIVB')","('KeyCorp', 'SVB Financial Group')",1,"[('IAT', 0.078)]",New,New
"('KEY', 'USB')","('KeyCorp', 'U.S. Bancorp')",1,"[('IAT', 0.162)]",New,New
"('PNC', 'TFC')","('PNC Financial Services Group Inc', 'Truist Financial Corp')",1,"[('IAT', 0.259)]",New,New
"('CFG', 'TFC')","('Citizens Financial Group Inc', 'Truist Financial Corp')",1,"[('IAT', 0.157)]",New,New
"('CFG', 'SIVB')","('Citizens Financial Group Inc', 'SVB Financial Group')",1,"[('IAT', 0.077)]",New,New
"('CFG', 'USB')","('Citizens Financial Group Inc', 'U.S. Bancorp')",1,"[('IAT', 0.162)]",New,New
"('FITB', 'FRC')","('Fifth Third Bancorp', 'First Republic Bank')",1,"[('IAT', 0.099)]",New,New
"('FRC', 'TFC')","('First Republic Bank', 'Truist Financial Corp')",1,"[('IAT', 0.179)]",New,New
"('FITB', 'TFC')","('Fifth Third Bancorp', 'Truist Financial Corp')",1,"[('IAT', 0.168)]",New,New
"('SIVB', 'TFC')","('SVB Financial Group', 'Truist Financial Corp')",1,"[('IAT', 0.168)]",New,New
"('TFC', 'USB')","('Truist Financial Corp', 'U.S. Bancorp')",1,"[('IAT', 0.253)]",New,New
"('ANET', 'CALX')","('Arista Networks Inc', 'Calix Inc')",1,"[('IGN', 0.132)]",New,New
"('ANET', 'VIAV')","('Arista Networks Inc', 'Viavi Solutions Inc')",1,"[('IGN', 0.131)]",New,New
"('ANET', 'JNPR')","('Arista Networks Inc', 'Juniper Networks Inc')",1,"[('IGN', 0.166)]",New,New
"('ANET', 'LITE')","('Arista Networks Inc', 'Lumentum Holdings Inc')",1,"[('IGN', 0.131)]",New,New
"('ANET', 'COMM')","('Arista Networks Inc', 'CommScope Holding Co Inc')",1,"[('IGN', 0.131)]",New,New
"('ANET', 'VSAT')","('Arista Networks Inc', 'Viasat Inc')",1,"[('IGN', 0.129)]",New,New
"('CALX', 'JNPR')","('Calix Inc', 'Juniper Networks Inc')",1,"[('IGN', 0.129)]",New,New
"('CALX', 'CSCO')","('Calix Inc', 'Cisco Systems Inc')",1,"[('IGN', 0.131)]",New,New
"('CALX', 'COMM')","('Calix Inc', 'CommScope Holding Co Inc')",1,"[('IGN', 0.093)]",New,New
"('CALX', 'VSAT')","('Calix Inc', 'Viasat Inc')",1,"[('IGN', 0.092)]",New,New
"('CALX', 'FFIV')","('Calix Inc', 'F5 Networks Inc')",1,"[('IGN', 0.13)]",New,New
"('JNPR', 'VIAV')","('Juniper Networks Inc', 'Viavi Solutions Inc')",1,"[('IGN', 0.128)]",New,New
"('CSCO', 'VIAV')","('Cisco Systems Inc', 'Viavi Solutions Inc')",1,"[('IGN', 0.129)]",New,New
"('COMM', 'VIAV')","('CommScope Holding Co Inc', 'Viavi Solutions Inc')",1,"[('IGN', 0.092)]",New,New
"('VIAV', 'VSAT')","('Viavi Solutions Inc', 'Viasat Inc')",1,"[('IGN', 0.091)]",New,New
"('FFIV', 'VIAV')","('F5 Networks Inc', 'Viavi Solutions Inc')",1,"[('IGN', 0.129)]",New,New
"('JNPR', 'LITE')","('Juniper Networks Inc', 'Lumentum Holdings Inc')",1,"[('IGN', 0.128)]",New,New
"('JNPR', 'MSI')","('Juniper Networks Inc', 'Motorola Solutions Inc')",1,"[('IGN', 0.17)]",New,New
"('COMM', 'JNPR')","('CommScope Holding Co Inc', 'Juniper Networks Inc')",1,"[('IGN', 0.127)]",New,New
"('JNPR', 'VSAT')","('Juniper Networks Inc', 'Viasat Inc')",1,"[('IGN', 0.126)]",New,New
"('FFIV', 'JNPR')","('F5 Networks Inc', 'Juniper Networks Inc')",1,"[('IGN', 0.165)]",New,New
"('CSCO', 'LITE')","('Cisco Systems Inc', 'Lumentum Holdings Inc')",1,"[('IGN', 0.129)]",New,New
"('COMM', 'LITE')","('CommScope Holding Co Inc', 'Lumentum Holdings Inc')",1,"[('IGN', 0.092)]",New,New
"('LITE', 'VSAT')","('Lumentum Holdings Inc', 'Viasat Inc')",1,"[('IGN', 0.091)]",New,New
"('FFIV', 'LITE')","('F5 Networks Inc', 'Lumentum Holdings Inc')",1,"[('IGN', 0.129)]",New,New
"('COMM', 'CSCO')","('CommScope Holding Co Inc', 'Cisco Systems Inc')",1,"[('IGN', 0.129)]",New,New
"('CSCO', 'VSAT')","('Cisco Systems Inc', 'Viasat Inc')",1,"[('IGN', 0.128)]",New,New
"('COMM', 'FFIV')","('CommScope Holding Co Inc', 'F5 Networks Inc')",1,"[('IGN', 0.129)]",New,New
"('FFIV', 'VSAT')","('F5 Networks Inc', 'Viasat Inc')",1,"[('IGN', 0.128)]",New,New
"('CRM', 'INTU')","('Salesforce.com Inc', 'Intuit Inc')",1,"[('IGV', 0.136)]",New,New
"('ATVI', 'CRM')","('Activision Blizzard Inc', 'Salesforce.com Inc')",1,"[('IGV', 0.112)]",New,New
"('ADSK', 'CRM')","('Autodesk Inc', 'Salesforce.com Inc')",1,"[('IGV', 0.108)]",New,New
"('CRM', 'SNAP')","('Salesforce.com Inc', 'Snap Inc Class A')",1,"[('IGV', 0.108)]",New,New
"('NOW', 'ORCL')","('ServiceNow Inc', 'Oracle Corp')",1,"[('IGV', 0.101)]",New,New
"('ADSK', 'ORCL')","('Autodesk Inc', 'Oracle Corp')",1,"[('IGV', 0.083)]",New,New
"('ORCL', 'SNAP')","('Oracle Corp', 'Snap Inc Class A')",1,"[('IGV', 0.083)]",New,New
"('MSFT', 'ZM')","('Microsoft Corp', 'Zoom Video Communications Inc')",1,"[('IGV', 0.118)]",New,New
"('ATVI', 'NOW')","('Activision Blizzard Inc', 'ServiceNow Inc')",1,"[('IGV', 0.074)]",New,New
"('ADSK', 'NOW')","('Autodesk Inc', 'ServiceNow Inc')",1,"[('IGV', 0.07)]",New,New
"('NOW', 'SNAP')","('ServiceNow Inc', 'Snap Inc Class A')",1,"[('IGV', 0.07)]",New,New
"('ATVI', 'INTU')","('Activision Blizzard Inc', 'Intuit Inc')",1,"[('IGV', 0.084)]",New,New
"('ADSK', 'INTU')","('Autodesk Inc', 'Intuit Inc')",1,"[('IGV', 0.08)]",New,New
"('INTU', 'ZM')","('Intuit Inc', 'Zoom Video Communications Inc')",1,"[('IGV', 0.088)]",New,New
"('ADSK', 'ATVI')","('Autodesk Inc', 'Activision Blizzard Inc')",1,"[('IGV', 0.056)]",New,New
"('ADBE', 'ATVI')","('Adobe Inc', 'Activision Blizzard Inc')",1,"[('IGV', 0.118)]",New,New
"('ADSK', 'ZM')","('Autodesk Inc', 'Zoom Video Communications Inc')",1,"[('IGV', 0.059)]",New,New
"('ADSK', 'SNAP')","('Autodesk Inc', 'Snap Inc Class A')",1,"[('IGV', 0.052)]",New,New
"('JNJ', 'VTRS')","('Johnson & Johnson', 'Viatris Inc')",1,"[('IHE', 0.266)]",New,New
"('VTRS', 'ZTS')","('Viatris Inc', 'Zoetis Inc Class A')",1,"[('IHE', 0.089)]",New,New
"('ELAN', 'VTRS')","('Elanco Animal Health Inc', 'Viatris Inc')",1,"[('IHE', 0.088)]",New,New
"('MRK', 'VTRS')","('Merck & Co Inc', 'Viatris Inc')",1,"[('IHE', 0.089)]",New,New
"('CTLT', 'VTRS')","('Catalent Inc', 'Viatris Inc')",1,"[('IHE', 0.087)]",New,New
"('PFE', 'VTRS')","('Pfizer Inc', 'Viatris Inc')",1,"[('IHE', 0.222)]",New,New
"('JAZZ', 'VTRS')","('Jazz Pharmaceuticals PLC', 'Viatris Inc')",1,"[('IHE', 0.084)]",New,New
"('LLY', 'VTRS')","('Eli Lilly and Co', 'Viatris Inc')",1,"[('IHE', 0.087)]",New,New
"('ELAN', 'MRK')","('Elanco Animal Health Inc', 'Merck & Co Inc')",1,"[('IHE', 0.093)]",New,New
"('JAZZ', 'MRK')","('Jazz Pharmaceuticals PLC', 'Merck & Co Inc')",1,"[('IHE', 0.089)]",New,New
"('ANTM', 'LH')","('Anthem Inc', 'Laboratory Corp of America Holdings')",1,"[('IHF', 0.137)]",New,New
"('LH', 'TDOC')","('Laboratory Corp of America Holdings', 'Teladoc Health Inc')",1,"[('IHF', 0.075)]",New,New
"('CI', 'LH')","('Cigna Corp', 'Laboratory Corp of America Holdings')",1,"[('IHF', 0.085)]",New,New
"('HCA', 'HUM')","('HCA Healthcare Inc', 'Humana Inc')",1,"[('IHF', 0.091)]",New,New
"('ANTM', 'HCA')","('Anthem Inc', 'HCA Healthcare Inc')",1,"[('IHF', 0.14)]",New,New
"('HCA', 'TDOC')","('HCA Healthcare Inc', 'Teladoc Health Inc')",1,"[('IHF', 0.078)]",New,New
"('CVS', 'HCA')","('CVS Health Corp', 'HCA Healthcare Inc')",1,"[('IHF', 0.168)]",New,New
"('DGX', 'HCA')","('Quest Diagnostics Inc', 'HCA Healthcare Inc')",1,"[('IHF', 0.071)]",New,New
"('HCA', 'UNH')","('HCA Healthcare Inc', 'UnitedHealth Group Inc')",1,"[('IHF', 0.267)]",New,New
"('CI', 'HCA')","('Cigna Corp', 'HCA Healthcare Inc')",1,"[('IHF', 0.088)]",New,New
"('CNC', 'TDOC')","('Centene Corp', 'Teladoc Health Inc')",1,"[('IHF', 0.079)]",New,New
"('CNC', 'UNH')","('Centene Corp', 'UnitedHealth Group Inc')",1,"[('IHF', 0.268)]",New,New
"('ANTM', 'HUM')","('Anthem Inc', 'Humana Inc')",1,"[('IHF', 0.143)]",New,New
"('HUM', 'TDOC')","('Humana Inc', 'Teladoc Health Inc')",1,"[('IHF', 0.08)]",New,New
"('HUM', 'UNH')","('Humana Inc', 'UnitedHealth Group Inc')",1,"[('IHF', 0.27)]",New,New
"('CI', 'HUM')","('Cigna Corp', 'Humana Inc')",1,"[('IHF', 0.091)]",New,New
"('ANTM', 'TDOC')","('Anthem Inc', 'Teladoc Health Inc')",1,"[('IHF', 0.129)]",New,New
"('ANTM', 'DGX')","('Anthem Inc', 'Quest Diagnostics Inc')",1,"[('IHF', 0.122)]",New,New
"('CVS', 'TDOC')","('CVS Health Corp', 'Teladoc Health Inc')",1,"[('IHF', 0.158)]",New,New
"('DGX', 'TDOC')","('Quest Diagnostics Inc', 'Teladoc Health Inc')",1,"[('IHF', 0.06)]",New,New
"('TDOC', 'UNH')","('Teladoc Health Inc', 'UnitedHealth Group Inc')",1,"[('IHF', 0.256)]",New,New
"('CI', 'TDOC')","('Cigna Corp', 'Teladoc Health Inc')",1,"[('IHF', 0.077)]",New,New
"('CVS', 'DGX')","('CVS Health Corp', 'Quest Diagnostics Inc')",1,"[('IHF', 0.151)]",New,New
"('DGX', 'UNH')","('Quest Diagnostics Inc', 'UnitedHealth Group Inc')",1,"[('IHF', 0.249)]",New,New
"('CI', 'DGX')","('Cigna Corp', 'Quest Diagnostics Inc')",1,"[('IHF', 0.07)]",New,New
"('CI', 'UNH')","('Cigna Corp', 'UnitedHealth Group Inc')",1,"[('IHF', 0.267)]",New,New
"('BDX', 'IDXX')","('Becton, Dickinson and Co', 'IDEXX Laboratories Inc')",1,"[('IHI', 0.079)]",New,New
"('BSX', 'IDXX')","('Boston Scientific Corp', 'IDEXX Laboratories Inc')",1,"[('IHI', 0.078)]",New,New
"('ABT', 'IDXX')","('Abbott Laboratories', 'IDEXX Laboratories Inc')",1,"[('IHI', 0.164)]",New,New
"('EW', 'IDXX')","('Edwards Lifesciences Corp', 'IDEXX Laboratories Inc')",1,"[('IHI', 0.08)]",New,New
"('IDXX', 'MDT')","('IDEXX Laboratories Inc', 'Medtronic PLC')",1,"[('IHI', 0.14)]",New,New
"('IDXX', 'SYK')","('IDEXX Laboratories Inc', 'Stryker Corp')",1,"[('IHI', 0.08)]",New,New
"('BDX', 'TMO')","('Becton, Dickinson and Co', 'Thermo Fisher Scientific Inc')",1,"[('IHI', 0.165)]",New,New
"('BDX', 'BSX')","('Becton, Dickinson and Co', 'Boston Scientific Corp')",1,"[('IHI', 0.083)]",New,New
"('ABT', 'BDX')","('Abbott Laboratories', 'Becton, Dickinson and Co')",1,"[('IHI', 0.17)]",New,New
"('BDX', 'EW')","('Becton, Dickinson and Co', 'Edwards Lifesciences Corp')",1,"[('IHI', 0.086)]",New,New
"('BDX', 'DHR')","('Becton, Dickinson and Co', 'Danaher Corp')",1,"[('IHI', 0.143)]",New,New
"('BDX', 'MDT')","('Becton, Dickinson and Co', 'Medtronic PLC')",1,"[('IHI', 0.146)]",New,New
"('BDX', 'ISRG')","('Becton, Dickinson and Co', 'Intuitive Surgical Inc')",1,"[('IHI', 0.088)]",New,New
"('BDX', 'SYK')","('Becton, Dickinson and Co', 'Stryker Corp')",1,"[('IHI', 0.085)]",New,New
"('BSX', 'TMO')","('Boston Scientific Corp', 'Thermo Fisher Scientific Inc')",1,"[('IHI', 0.164)]",New,New
"('ABT', 'BSX')","('Abbott Laboratories', 'Boston Scientific Corp')",1,"[('IHI', 0.169)]",New,New
"('BSX', 'DHR')","('Boston Scientific Corp', 'Danaher Corp')",1,"[('IHI', 0.142)]",New,New
"('BSX', 'MDT')","('Boston Scientific Corp', 'Medtronic PLC')",1,"[('IHI', 0.145)]",New,New
"('BSX', 'ISRG')","('Boston Scientific Corp', 'Intuitive Surgical Inc')",1,"[('IHI', 0.087)]",New,New
"('ABT', 'EW')","('Abbott Laboratories', 'Edwards Lifesciences Corp')",1,"[('IHI', 0.171)]",New,New
"('EW', 'MDT')","('Edwards Lifesciences Corp', 'Medtronic PLC')",1,"[('IHI', 0.147)]",New,New
"('EW', 'ISRG')","('Edwards Lifesciences Corp', 'Intuitive Surgical Inc')",1,"[('IHI', 0.09)]",New,New
"('REZI', 'XTSLA')","('Resideo Technologies Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('IJS', 0.035)]",New,New
"('AGO', 'XTSLA')","('Assured Guaranty Ltd', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('IJS', 0.034)]",New,New
"('BKU', 'XTSLA')","('BankUnited Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('IJS', 0.034)]",New,New
"('PPBI', 'XTSLA')","('Pacific Premier Bancorp Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('IJS', 0.034)]",New,New
"('FHB', 'XTSLA')","('First Hawaiian Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('IJS', 0.034)]",New,New
"('PDCE', 'XTSLA')","('PDC Energy Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('IJS', 0.036)]",New,New
"('SIG', 'XTSLA')","('Signet Jewelers Ltd', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('IJS', 0.035)]",New,New
"('GE', 'PYPL')","('General Electric Co', 'PayPal Holdings Inc')",1,"[('IYJ', 0.092)]",New,New
"('ACN', 'GE')","('Accenture PLC Class A', 'General Electric Co')",1,"[('IYJ', 0.061)]",New,New
"('MMM', 'PYPL')","('3M Co', 'PayPal Holdings Inc')",1,"[('IYJ', 0.091)]",New,New
"('CAT', 'PYPL')","('Caterpillar Inc', 'PayPal Holdings Inc')",1,"[('IYJ', 0.092)]",New,New
"('BA', 'PYPL')","('Boeing Co', 'PayPal Holdings Inc')",1,"[('IYJ', 0.095)]",New,New
"('PYPL', 'UNP')","('PayPal Holdings Inc', 'Union Pacific Corp')",1,"[('IYJ', 0.098)]",New,New
